1.059440910245597898e-03 2.865744416449677733e-04 5.903254997994188081e-04 7.195415919816236343e-04 -3.632997963147010069e-04 2.467408503387616566e-04 -4.210132807305557476e-04 -3.121885376455064303e-04 -1.214923283358896130e-04 3.701038833632411609e-04 3.189804259371736188e-04 1.285808118851566439e-03 -4.547387225270696151e-03 -1.109250388663067660e-01
1.680071132561733124e-04 2.175506012614212149e-04 -4.097042423202960101e-05 3.273246374377510059e-04 6.793138723832065735e-05 1.952773432320347477e-04 3.592908611051001048e-04 5.741752793110728708e-04 -1.591386778159379191e-04 3.911953292832713288e-04 -2.117979243118614302e-04 5.450438879004463491e-06 1.537395414152485521e-03 -1.602866595347004000e-02
-5.761421506246104142e-04 -5.946097608531913893e-04 1.670601951154001988e-04 -3.087367973768503590e-04 3.044681060092686506e-04 2.407600302359069776e-04 -2.438639575603228967e-04 5.847463597095757396e-04 -2.696641603926709044e-04 -1.744222049205449744e-04 4.015495917460218666e-05 -5.331658563467857413e-04 9.461660176050389753e-03 9.251522716297461146e-02
-7.076839157453461643e-04 -2.236235079054275379e-04 -3.020049321968418850e-04 -2.414441297168664268e-04 3.243275277456421227e-04 -1.440822242288126488e-04 -4.542437529998722141e-06 -3.746254331039680120e-04 -4.509618515078581960e-05 -1.210910314051912018e-04 -2.652138735078651984e-04 -4.799806253219998241e-04 7.004633973690342456e-03 1.052400487087233327e-01
-5.758770091070754748e-04 3.582224409126092660e-05 -3.261915428207419091e-05 -7.052294513284186280e-05 1.278185463872141478e-04 8.678782383680198084e-05 6.687254429413053841e-05 9.611071853723523138e-05 -1.575792151416637786e-05 3.664310934717209933e-05 2.370238328867082278e-05 -2.939391359672468532e-04 2.612333055821385811e-03 3.103605475605081612e-02
-2.492759896173670853e-04 -8.120741897833580057e-05 -6.238741671641634900e-05 -4.353343334065395352e-06 9.564482309640966857e-05 -2.167786393179731987e-05 2.711815701713199999e-05 1.212211106767049939e-04 -1.676183174837746556e-05 -2.219985436672813970e-06 9.694360139889679766e-05 -1.579575190797814560e-04 9.782996004619418529e-04 7.961781941168361368e-03
9.769493581760629874e-05 -9.159453020089081837e-05 5.398315820865035117e-05 -1.163613001725973694e-04 -8.074069604489753028e-05 -8.296700475302241513e-06 -7.679453107449595430e-05 7.375078872456834018e-05 2.795354132949080350e-05 2.924364282175824362e-05 -7.755407047271801677e-05 9.715289160369685955e-05 -8.738291142601485552e-04 -6.660497602242822050e-03
1.510318808258133405e-04 3.042615688629362889e-05 3.740038868629246276e-05 5.457241511902870913e-05 6.245277546913045592e-05 5.996155399315890739e-05 -5.028205506622648510e-05 4.390763433951180411e-05 -1.452481852573413744e-05 6.756731625371277799e-05 -7.311441208900506877e-05 6.320568596446698008e-05 1.723505761076257043e-04 -2.894203887514019882e-03
3.338174884267029784e-05 1.324973941384973169e-05 -6.763300172420341598e-05 -2.177999769964927878e-05 6.396769017491979827e-05 9.676435874278760277e-05 5.923994057305466307e-05 -2.438880935628609840e-04 -4.821713274178282576e-05 1.036857723871151981e-04 -1.711697021710042706e-04 -1.307777982084112789e-05 1.112074402243416098e-03 1.206139394651808451e-02
-2.611013049467862126e-04 1.333173967023252974e-04 2.804791183744975507e-05 8.114864990829059866e-05 -1.497807213069628069e-05 -7.935606808866186917e-05 7.526722709868685710e-05 -8.029686513612044893e-05 -1.196447586547052975e-06 -2.155527178247157504e-04 -1.974765894601656605e-04 6.978389966042086728e-06 1.391069671474590326e-03 2.196316030670182259e-02
-5.159610248894520466e-04 -7.441029631130093261e-06 -1.460664623357747270e-05 -6.029088599000677719e-05 1.468911014088484005e-04 4.466847671789244946e-05 6.891435077917688911e-06 -6.789587892622247226e-06 -2.373669906297505211e-06 5.174312407686830262e-05 -3.928104988824751678e-05 -3.706747860570333564e-04 2.923345350645480470e-03 3.088381465708154791e-02
-6.060688371389178365e-04 -4.397592978789836480e-04 -5.401837213429521822e-05 -2.883300562582693637e-04 1.153326436065136646e-04 -6.135726162598118981e-05 -8.183010402563971309e-05 5.231986881348551561e-05 -3.787580811229364743e-05 -6.139287835217056269e-05 4.705294688865204519e-04 -4.530660754458005557e-04 3.046411358025968418e-03 2.642976022182116219e-02
-8.996350696687293105e-04 -3.558758559542655455e-04 -3.528011346158489302e-04 1.267335013660577953e-04 4.315667062972857208e-04 -5.516194639653260129e-06 1.270062776308453730e-05 3.458754587566184049e-04 -1.417128533022075942e-04 -5.121499882771489682e-07 2.913333307054956052e-04 -5.838358264811891471e-04 3.168505954296313258e-03 2.730402452683384357e-02
-8.528466432528058246e-04 -1.627083261758959052e-04 -1.389529809283570087e-04 -5.307829491291946597e-05 1.893184227387695599e-04 -1.086561363830134823e-04 2.685253805515435462e-04 3.089512086354946402e-04 1.017861051761901627e-04 -4.880162772698992446e-05 6.029013309496674983e-04 -4.535780994957102274e-04 2.005497533933074152e-03 3.199058053422647319e-02
1.099577067882119730e+00 -5.085052172064594700e-01 -4.985434630578296222e-02 8.392794195732804219e-02 1.554687256716616103e-02 8.819154297948229859e-02 -6.715071468739661209e-02 1.405460374257244405e-01 -4.205152808409895471e-02 2.378823488248160006e-02 -5.735667862627801677e-02 4.222437828727378106e-02 -4.149048908518260803e-01 2.963062622384586842e-01
1.466422102712741952e-03 -1.353162254738017774e-03 -6.601230241611327114e-04 3.487804150699474657e-04 -3.457076870587225256e-04 -1.407090263343119393e-04 -1.155259316589721540e-04 -7.211665915235710919e-04 4.564775151472046794e-05 -2.436993294302213008e-04 -9.526822070205628532e-04 -6.790077411762138540e-04 1.236256732480533853e-02 1.112203787154449203e-01
-1.203788418259032784e-03 3.998670810289132842e-03 9.279151113179794335e-04 -2.249164955629025242e-03 -3.843676229351258335e-04 -7.431014976562587849e-04 4.040653562971393089e-04 2.890577346114306129e-03 6.351258366507684695e-04 7.656039122260302910e-04 5.541623993960904980e-04 2.042372879656804627e-03 -2.835286735117017315e-02 -1.741830140069301758e-01
4.253532330274522656e-04 -1.967568481077730004e-03 -3.159799262496427725e-04 1.040319265033109878e-03 4.454244961295693219e-04 2.865556329542991859e-04 7.132209145984046152e-06 -1.368259973323182176e-03 3.624788427734605104e-04 -6.191404565585015198e-04 -1.291995409432027120e-03 -6.804112874406531087e-04 1.599429440030854938e-02 8.964080910951550962e-02
-3.988012095628287929e-04 -7.274746162684749256e-04 -2.011366571135153006e-04 1.958882003036291439e-04 1.789749263819111343e-05 2.626085248517733201e-04 -1.413022056792496701e-04 -8.356789690746920917e-04 -3.309546594189474548e-04 -1.084743681091164498e-04 4.838052800667191856e-04 -2.192344525848760790e-04 2.148817202970206095e-03 1.302462260857005852e-02
-6.256932257746337933e-03 9.264359467860907790e-03 9.409039981065273192e-04 -2.975358351974798261e-03 -2.046661617737664373e-03 -2.082272382641160539e-03 1.383923862701079205e-03 3.631899650728585664e-03 1.291093608596850318e-03 1.611776853502129092e-03 1.389600589417099767e-04 1.673292749693414821e-03 -5.183293481775032990e-02 -4.586201340766902779e-01
1.244427087567546650e-02 5.875039265204661486e-03 2.308692595435240819e-03 -3.672810944771287664e-04 1.903851660217919855e-03 -1.904910093457567316e-03 2.237572965647707367e-03 1.104073041835882361e-02 -4.557701962538196006e-04 4.269968926538280415e-04 4.788072432579323369e-04 1.296328879775965641e-03 5.284498214627439405e-03 -4.265605009294212713e-02
-1.716802568520631525e-03 -4.445941181988839058e-03 -1.244562138484861438e-03 1.498792127426079330e-03 -4.381354770118251867e-05 7.203936954337775665e-04 -1.038423276694636944e-03 -4.824369456504921765e-03 -2.402010595068834427e-04 -7.025759123565848002e-04 -1.889002019265615881e-03 -7.550073100125806328e-04 1.731425328514708470e-02 1.930966208886481517e-01
-3.950887614403268428e-04 -8.119261061783357956e-04 -5.250478390535676896e-05 -2.351628876851491511e-05 4.486066730555917227e-05 4.206347093659033908e-04 -1.960644611101690078e-04 -5.765533836578101050e-04 -8.454890124473636917e-05 -5.258432878702557633e-05 7.564705898857668328e-04 -2.290856990711927178e-04 8.935002536728676309e-04 6.397236063893551629e-03
7.798747996986737712e-04 7.742755255379671873e-03 4.664105181968723063e-03 -1.683473776906358691e-03 -2.568718504349954811e-03 -6.148878316946200170e-04 6.233891515078879590e-04 7.606036839879304172e-03 2.342796016918416175e-03 -1.392202431072650710e-04 -1.555060629316470499e-03 6.099240909341289030e-04 -9.998210613560289811e-03 3.342128098395363150e-02
1.253976608580916960e-03 4.753628223612809019e-03 -2.086621124361237763e-03 1.801078290557026366e-03 4.300310581105592144e-04 -1.817441471234525945e-03 7.321370997862639961e-04 1.159054555251231569e-03 -3.963770675631329344e-04 -6.598405034817888919e-04 -2.766022095751477852e-03 -2.840581212229741060e-04 1.082936926088499778e-02 1.534286583866133480e-01
-6.014984695621380939e-03 -2.149457910775793429e-02 -4.177800579675114943e-03 1.920173277365738946e-03 2.421762871286683473e-03 5.257236901754821189e-03 -3.526601225994055368e-03 -1.719075570703250400e-02 -2.866528605546599540e-03 -2.463187535871351128e-04 5.734585373776180522e-03 -2.411165195773851393e-03 2.398744852760324384e-02 6.471472274119649537e-02
-1.834617844680256837e+01 -1.383629509508039135e+01 -1.158425084097918045e+01 -1.683716778348292564e+01 1.294397428128185723e+01 1.373067208098881054e+01 -5.319235893549594252e+00 2.370172131873082222e+01 1.549110699069627062e+00 4.087890278685446965e+00 -5.418420726097088469e+00 -2.025880903381436227e+00 -4.438902781897710703e+00 -1.069537045341536441e+02
5.049366101084702468e-04 3.584157052576505682e-04 2.768535292783270855e-04 1.302145699752840899e-04 -3.172378524727405085e-04 -3.258400837176705293e-04 6.877308461545698904e-05 -2.292974289418718732e-04 1.394977755053364711e-04 -6.962867188552745762e-05 1.647841426570755918e-04 6.750548364470030966e-05 -3.042620615847973966e-03 -2.148974764245458260e-03
8.151130804057630077e-04 5.555671823346713164e-04 3.473253566215856684e-04 4.236612678908374782e-04 -5.581989806064903067e-04 -3.807003687026034797e-04 1.696416505955624743e-04 -3.467947416882260136e-04 1.758111070135898310e-04 -6.777677133472222015e-06 -2.184058695082715838e-04 2.950495081865086894e-04 -3.556991936286817840e-03 -3.959270873792627987e-02
1.289881070682599197e-03 8.414554952216454428e-04 2.778880843340127073e-04 7.111982641174145877e-04 -5.667905985114601863e-04 -2.656868845427372370e-04 1.047155482701626851e-04 -2.092556148234526081e-04 1.947200118213518460e-04 -1.295640359032798421e-04 -3.559271145260945227e-04 3.757739288252589832e-04 -5.107080895902068630e-03 -7.367316946954390044e-02
1.425874455262086428e-03 7.729657651392653379e-04 5.389520051014747839e-04 5.230673100278745730e-04 -6.448733114705907645e-04 -5.525129020443313860e-04 3.739320761817473224e-04 -7.440298772490843836e-05 -2.058882029329830445e-04 -8.236258060304123935e-05 -2.970636510306373570e-04 3.894707327972156451e-04 -6.743166911138972520e-03 -8.447256318927053031e-02
1.346658435246466182e-03 1.304997186067855365e-03 3.940320415664629971e-04 1.138104465587447310e-03 -8.590201238390263259e-04 -7.074154657054964939e-04 6.824497648138676308e-04 2.683451955679952493e-04 -5.465896953321182258e-05 9.355316658320326280e-05 -1.434767923768305109e-04 5.138558898174517284e-04 -7.506153725419252229e-03 -7.555485605474147881e-02
1.515514356105539945e-03 5.504159804648374194e-04 6.418065177099080117e-04 6.550147828213761765e-04 -7.370662275146895766e-04 -7.297130642340192517e-04 5.106340541907938239e-04 1.029310102262365970e-03 2.729461898942650450e-05 6.100511413845311349e-05 -1.039426029860154692e-03 2.063904873306356515e-04 -2.310740613293568203e-03 -5.583547190802809479e-02
8.489918982714200323e-04 -2.896110940650901380e-04 5.602468140635508652e-04 3.509731563186657233e-04 -5.434174358289935863e-04 -1.018359870267723051e-03 2.063672922246811373e-04 1.610658360821182883e-03 -7.192741106626710282e-05 -1.840345130954870170e-04 1.108486803201756487e-04 4.111260430843725975e-04 -1.741846151582765239e-03 -2.223263932746262841e-02
5.069873389753038568e-04 6.385656363787859400e-04 3.418584872039140995e-04 3.085297488009008829e-04 -6.804810413063752369e-04 -4.506884643961059670e-04 1.775330919837481017e-04 1.554045729998132681e-03 1.378381915874550654e-04 2.341953319878615212e-04 1.709060785903055346e-04 2.676196486423734560e-04 7.818563094915236531e-05 2.738831853138075714e-02
4.241188501060415717e-04 1.937602437923224179e-04 -1.331230281130018820e-04 1.983513693354986118e-04 -1.928082955091663055e-04 7.124060005942946152e-05 4.395642089991897892e-04 9.298701771260233341e-04 -4.504470730568010386e-04 -1.649761924193035004e-04 -2.990521595597642277e-04 -1.699602258932799445e-04 3.101137697664176334e-03 9.141858683879790226e-02
-1.703265268451029395e-04 -8.481112126079835714e-05 -1.817095344227209457e-05 -2.680807025381669521e-05 2.870545035728360112e-04 1.822224968033326554e-05 4.632836822086698783e-06 -2.958343613164043001e-05 6.777290157107745212e-05 4.014750243226828931e-05 1.167811740493004767e-04 -2.536266395622380362e-04 4.109033126381936817e-03 1.187912831600560076e-01
-6.801959986805007933e-04 -2.160226572288923344e-04 -1.659818630828805775e-04 -5.228750738249078947e-04 3.455481076857352669e-04 2.974028204569092223e-04 -1.001651073457593709e-04 -8.779898144595801000e-04 1.235412045546416325e-04 -1.131099830396191527e-05 -2.512303690705409661e-04 -1.025572217038508218e-04 3.310856400665027673e-03 7.722559075639538750e-02
-4.654560040952133147e-04 -3.313602855013020147e-04 -3.587955667534715423e-04 -6.641707582461708805e-04 4.752385351711002582e-04 2.013094482115367534e-04 -1.938707750381909458e-04 -4.358798123857155209e-04 7.931707977901131842e-05 -6.170821905333253351e-05 -2.263108277921755383e-04 -2.047083395164291369e-04 3.918324331966200995e-03 6.680438160730431396e-02
-8.124101008911119347e-04 -3.782629173785135858e-05 -2.710893237129556035e-04 -4.076889246061985339e-04 4.442708794043704777e-04 3.295402959860775725e-04 1.709413502043507095e-04 -3.604659348074161799e-04 1.031331993345160328e-04 -4.141631503813881674e-06 -3.906520774914796091e-04 4.952789434487018361e-05 8.465483662791382317e-04 2.350647864705552800e-02
-7.985484743781414221e-04 5.427502321948712871e-05 -3.764556221057465150e-04 -4.345313486978272222e-04 3.357370968918425456e-04 3.983730221568917073e-04 9.688705167992464487e-05 -5.759067589059410717e-04 -1.081604473719821596e-04 -4.397975124544032706e-05 1.354725319656294310e-04 -5.034506617015171212e-07 1.383108399313427077e-04 -2.919807702535607771e-03
-7.211666871963696599e-04 -8.648178034315219791e-05 -3.076923322315894423e-04 -4.382448515629808433e-04 4.341899142630345010e-04 4.317186465738934273e-04 -1.091038473017630150e-04 -2.205398511338056981e-04 -1.214356611250131524e-04 2.085619876246412054e-05 2.855739563013800554e-04 -1.972375574200007644e-04 4.565044067833458233e-04 -1.445262906728747099e-03
-4.185834983902760845e-04 -4.190679247059773353e-04 -2.244930046939264882e-04 -3.122153413840876297e-04 2.708349239040114178e-04 2.788202259328443093e-04 -2.312724590767975769e-04 -1.133389231520776129e-04 -7.075408564906690697e-05 -6.864941793174117533e-05 2.019874256676767955e-04 -1.570542979045326168e-04 1.855630980030819775e-03 -3.233500535514616855e-03
-4.720946980831130135e-04 -1.345076193063720455e-04 -5.653770695803363568e-05 -9.544757727807588299e-05 2.329459225211857984e-04 2.131485302452168203e-04 -2.063900972486410054e-04 -2.929795989082047830e-04 1.940611871834785773e-06 6.162235051715364640e-05 2.324122172198673207e-04 -4.535815495222402047e-05 6.394008123283208582e-04 9.424615447886880264e-04
-3.211474036276314062e-04 -8.441149979882968499e-05 -3.574025074769182262e-05 -8.683927746464984799e-05 2.743076638964612990e-04 2.612759081031414658e-05 -7.657053406959786598e-05 -1.871012568323835226e-04 3.725863182461003440e-06 -1.915131436580066069e-05 2.124548359142502225e-04 -1.671726917257729250e-04 1.200732359617856472e-03 -3.604077996765841976e-03
-3.202272948041160914e-04 -4.062982617717726935e-04 -1.070831553828275538e-04 4.776730970352286770e-06 7.137755044440907898e-05 5.744985653852456918e-06 -2.300384014882982911e-04 -2.157755407506486587e-04 -4.028440731594857741e-05 3.099883742761300952e-05 5.978147536662590730e-05 -3.379205091599652106e-05 8.403874756811419936e-04 -7.910060321166161382e-03
-3.219533965897189496e-04 -2.391969939937023208e-04 -2.269737367392043963e-05 9.181202285352055693e-05 1.079760304352776409e-04 1.404134037588505033e-04 -1.266746938831909638e-04 -1.493385781402807382e-04 -2.196905259877090889e-05 3.570566169096378535e-05 3.060234119212554000e-04 -1.394915892543069119e-04 3.711582778481639232e-04 -6.621150432338531421e-03
-1.640481108784008876e-04 -2.179572473417731079e-04 -5.644139421216421120e-05 -4.665362582460752473e-05 9.885380222198970792e-05 4.538306450205383343e-05 -9.058199679419202011e-05 -3.744055911231277729e-05 2.667036167326860330e-06 2.437043332341786372e-05 1.934746714651529136e-04 -1.046834855424106942e-04 6.454845201632340886e-04 -4.971255238812500102e-03
-8.505080079864855058e-05 -1.006196263791758158e-04 1.133797127698520615e-05 2.463486257236185628e-06 3.751378984231343869e-05 3.430965599204018827e-05 -8.203439211623116199e-05 2.800789304496032332e-06 2.132094635443684420e-05 -1.891719247021177763e-05 1.603070585114106368e-04 -7.344296098379645083e-05 2.315903713509708038e-04 -2.123998867295843855e-03
-2.548393542796256395e-05 -3.540667925404841353e-05 -3.467057390654598106e-06 -6.068764998330498392e-06 7.967398489243007048e-06 1.408294387987526531e-05 -2.456993986271820854e-05 3.611321160745403545e-06 6.408222862636207331e-06 5.472563135369760077e-06 2.488152139501605416e-05 -1.626545344863479875e-05 5.187922414298044415e-05 -2.449543639205392382e-04
4.558878834876025016e-04 -3.823118715795416724e-05 -3.488029307621016273e-05 2.237276806043981009e-06 -1.313483563545596203e-04 -2.723914438102662894e-04 6.524002564862327260e-05 -4.229157602554675199e-04 7.732502412812541025e-05 8.611817173594492409e-06 -1.613396227678017187e-04 5.985454290934784236e-05 -2.950173715098155548e-03 -8.105324766354095323e-03
1.169366872441602928e-03 3.247142313076965565e-04 3.470933300302240479e-04 3.157718372239843229e-04 -7.899992750080950688e-04 -4.511925683826675370e-04 -2.380055217791045293e-06 -3.578045643362260568e-04 2.670718634804975173e-04 5.878951555704882355e-05 -2.272269635082098177e-04 5.486437849297721384e-04 -4.333084576741855730e-03 -1.307222081763857041e-02
1.355257180007805222e-03 7.250020220706394599e-04 3.312515752984637241e-04 6.952875353671512720e-04 -7.524045721438966331e-04 -2.163695167235683131e-04 3.145670518541015506e-04 -2.270805181442469645e-04 2.013651029425148173e-04 -2.118106059133433906e-04 -5.343283120526463479e-04 5.784147771479119637e-04 -6.717431731885549831e-03 -2.732144690074879076e-02
1.517244377219245047e-03 7.206743553045152255e-04 2.665715764955814220e-04 6.952324617320158493e-04 -7.685970311513680387e-04 -3.786765265227706864e-04 2.324112518254176909e-04 -7.100177084602910449e-05 1.801857209146682094e-04 -2.007208895518071228e-04 -1.974449545409093568e-04 4.932231572155756178e-04 -7.442215227801088177e-03 -2.349135798967579361e-02
1.294215994172144167e-03 9.630418680973808557e-04 4.314779786198460099e-04 4.162649480728305399e-04 -5.826486773309940900e-04 -3.246364120450245653e-04 8.136854528227405398e-04 2.986374423846686454e-04 -1.381994058107969224e-04 1.619386453856857372e-04 -6.570830201561316843e-04 3.876594545640249263e-04 -4.551539926180136336e-03 -2.246375869207459935e-02
5.496337903536427762e-04 6.000460920237804356e-04 3.350372560148861005e-04 1.351213483507733126e-04 -5.322178286509341967e-04 -1.038890730319826311e-03 5.061612368758951815e-04 7.418558021184077506e-04 -2.552095622089215637e-04 -2.305750303313546364e-05 -4.732846796443661535e-04 1.120111852985905537e-04 -2.891289931045979474e-03 -1.332289917380562703e-02
5.390162182705208159e-04 -1.380677238910285965e-05 3.299467103403979544e-04 2.638156081515375729e-04 -5.020063259499107705e-04 -7.907892155091431584e-04 4.920193427949226626e-04 1.048267689103032311e-03 1.724149202408860088e-04 7.143237077506557414e-05 3.204150194775800859e-04 5.581555224236564030e-05 -2.286075732850337586e-04 -6.898984221260791305e-03
2.829015859871334445e-04 -9.768266448630577299e-05 4.288520201091501507e-04 3.831773206905833864e-06 -3.184700686628624019e-04 2.490474334843077034e-05 2.000248406758151022e-04 1.210738610135392995e-03 -6.781620669171286068e-05 3.840807020601999216e-06 6.554508828461858537e-05 2.946229943527391170e-04 6.707669695110012606e-04 1.778166694838634668e-02
-1.736658633410310829e-04 3.813690832899227837e-05 -2.726591781746154895e-04 -7.681667765048604967e-05 2.008518361544153654e-04 3.123736262831418197e-06 2.439821175361046380e-04 9.016777494852716221e-04 7.225801530145874749e-05 -5.065762400034324480e-05 -3.457709545636092731e-04 -1.296201002430830086e-04 3.787334149671629097e-03 3.373505333304319814e-02
-3.825204929063424951e-04 4.472083541108977140e-04 -3.566491310668043349e-04 -1.542260334736438704e-04 3.738547992462410373e-04 2.593365899782607291e-04 3.110095754867970544e-04 5.092419023752992784e-04 -3.625896911684089855e-04 -2.554728388945233151e-04 -2.977264736108087219e-04 -4.682652782679778456e-07 3.261414087829181234e-03 5.248769115986735151e-02
-5.756858282827683696e-04 6.126716475259540422e-05 -3.638668239528623891e-04 -6.500663611431737763e-04 4.885907512014869836e-04 4.641645064215532755e-04 -6.208658316608860856e-05 -1.621738005808248532e-04 -4.532233805608727799e-05 1.197286769356298275e-04 -4.102321951523235123e-04 -2.094746902236140703e-04 3.155805106778987804e-03 5.522450908900071453e-02
-5.114945655245008507e-04 -1.551413946823317362e-04 -2.475732562161456944e-04 -5.040815503288893122e-04 6.336616038867798730e-04 3.228374271181468666e-04 -2.763221286230190432e-04 -5.300342585601548143e-04 -1.425642299057695581e-05 6.713388427377689211e-05 -2.200237017556237349e-04 -1.903317171995682797e-04 2.440052209997244700e-03 4.413246241715287205e-02
-6.864638864320581849e-04 6.779968194636830457e-05 -4.461971076421497617e-04 -5.104402469131550952e-04 4.242074305577874069e-04 3.159900368604894754e-04 9.447659532799213889e-05 -4.997608507653670358e-04 6.779395629430370635e-05 6.806581839324167192e-06 -3.025010452200411018e-06 -1.568852900779161685e-04 1.726894455222770589e-03 2.783474871250544991e-02
-6.514589091477365279e-04 -1.553780997032070505e-04 -1.513981179496038765e-04 -3.443134165018736344e-04 3.303001206985285969e-04 2.323992951295221075e-04 -1.096258371050300097e-04 -4.665787864082627731e-04 -6.766220017015747137e-05 -1.012231353270031872e-04 -4.860553443334417043e-05 -3.507587083491836219e-05 8.451251450168165450e-04 3.285463900864728486e-03
-4.088442470257042582e-04 -1.846504336689353866e-04 -1.073311934915797256e-04 -9.436528987783962281e-05 1.473172169409564904e-04 3.319516210968827805e-04 -1.810163999281917557e-05 -2.977874950938906216e-04 -6.683727754062845678e-05 5.948451884838807665e-05 1.585516792752276669e-04 -1.711603594964284834e-04 1.260630969340240234e-03 -1.581574870733821721e-03
-4.106402685367356391e-04 -2.038842897368042795e-04 -7.190754216334141729e-05 -2.514238644968622475e-04 2.791971254968751703e-04 6.787649977360411878e-05 -3.996693874446083090e-04 -1.155452749847943539e-04 -1.222279846227456487e-04 -2.445684345999425276e-05 2.010942527154035314e-04 -8.411690612160433659e-05 1.079870702407452433e-03 -2.919039212587285458e-03
-3.210054791972943877e-04 -9.264145316826882977e-05 -6.517529947060228452e-06 6.711244408649383265e-05 2.210869085960788039e-04 2.348329807149440458e-04 -1.793098135795265842e-04 -2.188268365239539833e-04 -2.583666615692650745e-05 -2.085068086520233463e-05 2.556435738766563788e-04 -5.004698466057752257e-05 1.220701543834511963e-03 -4.710348262689533806e-03
-2.323293655213831579e-04 -1.786578935754503761e-04 5.891366672062939221e-05 4.285978106430643020e-05 1.949913406112622756e-04 6.091414761974377385e-05 -1.559251424615819281e-04 -2.097317735269638649e-04 1.744096287119580443e-06 -6.257153694659080853e-05 2.892202479081904757e-04 -1.192282281101376219e-04 4.292979529634300979e-04 -3.857118003005173892e-03
-2.871740179654242451e-04 -1.836555141457407822e-04 -1.050223078149466665e-04 2.201450581969557999e-05 6.569637617379621680e-05 -4.430426150593501757e-05 -1.405874853039790380e-04 -1.734825247431544769e-04 5.443784213247514388e-05 8.951781337390307821e-05 1.676880068708772238e-04 -2.165874615917772031e-05 8.545610471040901521e-04 -6.371163998347498421e-03
