4.191781798948586435e-05 -1.138749109291344214e-05 5.534799957817236030e-05 2.013140768720560307e-07 1.026745909973038567e-04 8.255643064924761323e-05 -6.120222828186131089e-05 2.243706002067772591e-04 2.886432042724292271e-05 -2.318291161408810369e-05 -6.063214940712509772e-05 1.127829086115377801e-04 9.815976421284833752e-05 -5.321728964046219985e-03
9.053080320983320081e-06 -4.053834040088571218e-05 -1.210416815353098724e-04 -4.646346959041901866e-05 -2.780716098726813290e-05 6.021374292456464853e-05 8.322878503872369418e-05 -2.825738027735949878e-04 -3.476661324633230132e-05 -4.035178969874353839e-05 -1.356449592241321491e-04 9.829682222526666219e-07 3.662376207206197035e-04 5.425452695541896526e-03
-5.492516097718523588e-05 3.665671639203718667e-05 1.068752664706888533e-04 7.123428887803689134e-05 1.286764204755889572e-04 -1.697308174016901332e-04 1.186304133948466011e-04 -4.995874770183888862e-04 1.077912470620500296e-04 9.457996726190981299e-05 -1.585136067545930461e-05 8.617271896557903517e-05 1.240647087686455206e-03 9.223005544917003279e-03
-4.289070285098329138e-04 2.820393154716627779e-04 -2.883816819423615642e-04 -5.192080259111958574e-05 -6.566611462054309611e-05 1.204534181086952153e-04 -1.990817452037389539e-04 -1.033790196588332128e-03 -2.546752387852420645e-04 9.112419911330840510e-05 -1.476845810519863424e-04 -1.710145757438545958e-04 1.458253635632852409e-03 2.594206923535778697e-02
-4.885502111334085297e-04 5.308392518413955746e-04 -2.502177322280884990e-04 -1.900210568234367867e-04 -1.715880833393146137e-05 -2.501522038173011099e-05 -3.634886926418463577e-04 -7.382756987417586148e-04 -3.127571152082998102e-04 7.109480146732788245e-05 1.766481642152535440e-04 -3.097196523740055859e-04 1.364457659806129781e-03 2.487236163489945501e-02
-3.980438354633302964e-04 1.086491569173721991e-04 -8.320565530803519880e-04 -3.213157097900278149e-05 4.585774368433863314e-04 -4.979978988452620376e-05 -3.753015778422590988e-04 -8.974353684759807685e-04 2.172749633441636705e-05 -2.685116392387579872e-04 3.413035713245971101e-04 -2.313965984900323862e-04 1.007812265710335536e-03 2.505556780167065081e-02
-5.153340689418729314e-04 1.766495901040057487e-04 -7.305862423345692693e-04 -2.078042352513525962e-04 -4.775418805022245178e-05 -1.906466653684235700e-04 2.175175588653324463e-06 -8.007111112651625140e-04 -1.227000026878190980e-04 -2.299662359797042155e-04 1.066887052192168643e-04 -3.747781076810185975e-04 -1.417964589020203562e-04 3.060944019999506729e-02
9.696763263315502090e-01 -3.761579090002819536e-01 -2.194088504143842655e-01 1.088480992858440050e-01 -1.632907442313892010e-01 1.564079024404768092e-01 -5.942333426024398041e-02 2.755762349907203701e-01 -1.880182833431477338e-02 2.427161745078722233e-02 -6.762580421683690723e-02 3.334523344458753449e-03 -2.599165086484434561e-01 1.495669391629032896e+00
1.376998412466289142e-03 -1.129267620072994024e-03 2.567959061715001249e-04 7.915671786775734615e-04 -1.196062973425623434e-03 3.605562087435816056e-04 -4.668310089510891272e-04 -1.199058252717467420e-03 3.442597290121235886e-04 1.716848392461288550e-04 -1.073993905945168359e-03 -1.159270691712405458e-03 8.442070467798080957e-03 9.973636037269807686e-02
-9.375791477706392745e-04 1.008787346429025145e-03 2.037882752800533690e-03 -1.670926801762876671e-03 1.666705808649561688e-03 -8.566740819764558741e-04 4.119895901444340009e-04 4.492981090178134115e-03 -7.014825047286147957e-05 8.324037517739697961e-04 2.074276233876262004e-03 7.333266694715485836e-04 -1.883047135056462387e-02 -1.221638528567787346e-01
-5.349073664372118930e-04 3.822513938781315636e-04 -2.358561644315841904e-03 4.695585481373458080e-04 -9.314945081012681411e-04 1.994770130739829375e-04 1.569733595514460195e-04 -1.772345595277864368e-03 5.517539638327082939e-04 -8.596147627705383277e-04 -2.628106290867990129e-03 4.918453834095197139e-04 9.077485098128392285e-03 4.411677417096983994e-02
-2.204964438950394166e-04 -3.730313142350742271e-04 -3.278858301082719520e-05 -3.419583568860898483e-05 1.827961947552742613e-04 1.840450331314233900e-04 -7.523499087468634339e-05 -1.230820138762206677e-03 -2.057857899230224963e-04 -2.557489567790508758e-04 8.752613108567512635e-05 -2.987644397565727375e-05 3.029724804515339029e-03 9.258150528505017240e-03
-4.511258915906950738e-03 3.622210882737538721e-03 9.024943090868032397e-04 -9.384391841914556040e-04 2.849539392657412119e-03 -3.727582842072298727e-03 1.993356294676842336e-03 6.511280621670663231e-03 -8.355563608897587991e-05 1.268605038965825264e-03 6.368900927636170824e-05 2.844774781354673021e-04 -3.706276763257643908e-02 -3.489266199484891140e-01
1.395160332701348219e-02 3.331235141456118185e-03 6.527804657838938169e-04 -1.033991225988363169e-03 -1.994404251420612163e-03 -2.435289238233435787e-04 3.073170179201697386e-03 1.663346808708358188e-02 -8.576594790164617866e-04 7.707826810341534629e-04 1.450300741141771071e-03 1.289999606038147028e-04 -3.197409256778509495e-03 7.121865614254313526e-02
-3.063050490771308462e-03 -1.260098668241586058e-03 -2.339297825173404651e-04 8.813144313011211321e-04 -7.328033132284518265e-04 1.027479361482145845e-03 -1.094486499623766387e-03 -7.331215328744140718e-03 5.690814374766005540e-04 -4.848749802138941495e-04 -2.027378281535434975e-03 1.992059606110154688e-06 1.376981756262321381e-02 1.064244211758804265e-01
-3.689680146008179592e-04 -7.121051549947152908e-04 -1.784689675791112742e-04 -1.400747350335455894e-05 1.716134682755002293e-04 2.870808995422359424e-04 -4.483633670980991686e-04 -1.042303493225559636e-03 -1.097354492688437313e-04 -1.528753768943973807e-04 6.397796859047017847e-04 -6.280827438392978768e-05 1.361122901048620248e-03 3.550708437370854453e-03
2.479413549368894749e-03 1.022447302817941148e-02 1.157817972693621182e-03 2.197237801889333035e-03 -4.934625146128886111e-04 -8.620657406771174789e-04 -7.005542657880177492e-05 1.422704080010140162e-02 1.074574075469923295e-03 -4.022537804411103232e-04 3.269875112003686052e-03 -2.934281457872584963e-04 -5.243811746469222504e-03 4.676384870155717022e-02
1.955052413172625545e-03 2.180506827377348515e-03 3.203190944741122429e-03 -1.585983698097965947e-03 -2.987828909091217334e-03 -1.659493243166273958e-03 3.251880123834284368e-03 4.990034706107140602e-04 5.610277619489814150e-04 2.045635107344385625e-03 -2.699664579681179417e-03 -1.955855765610313695e-03 1.693249870192688883e-02 4.249934194167027252e-02
-9.623361627242204772e-03 -1.691301010600559582e-02 -5.293584224667061480e-03 5.938787780840871187e-04 3.434715519913497314e-03 5.024955441285774635e-03 -6.301613766533773267e-03 -2.829642989605387834e-02 -1.612886672197555221e-03 -2.896770210759009537e-03 2.215222632936688881e-04 1.968529079177039603e-03 1.040008498878823746e-02 4.724584048007752363e-02
-1.883300692758361450e+01 -1.894830846241536193e+01 -2.209018599347977840e+01 -2.355373003219548167e+01 2.496434819070063327e+01 1.179758448255276271e+01 -4.873714752311101073e+00 3.942761158872531979e+01 1.518031609277497695e+00 2.841905923525966937e+00 -7.050113668303468195e+00 -4.112491616912662962e-01 -1.666356336929554516e+01 -4.584001038674567319e+00
3.887513855964826463e-04 3.979341148591162658e-04 1.723048844532550691e-04 4.084968952645686964e-04 -6.219807266532136796e-04 -2.209473310752510197e-04 1.682627062503181520e-04 -2.912415917623887370e-04 7.236582799828171490e-06 1.213113702461922665e-06 9.509110594643607392e-05 -1.029094476213973796e-05 -2.735456181589566993e-03 2.646849294857346168e-03
5.820210097201223339e-04 2.589782118261975733e-04 1.042200897335325690e-03 8.065977112059188533e-04 -1.030448322350183436e-03 -3.133955191085031487e-04 3.602920680060220501e-04 1.441922615541146749e-04 2.406644712617850193e-04 2.874949821970425659e-04 4.219684904181352018e-05 3.326816749461889810e-04 -2.401315368982576050e-03 -2.507298427986657738e-02
1.050352165213005442e-03 2.431016388086091348e-04 5.453791759106758072e-04 1.148950215553496421e-03 -1.214762780295095988e-03 -2.791924519934979609e-04 4.255978781634725473e-04 6.145849880729534762e-04 -7.329351596726903684e-05 -1.892557151039803609e-04 -1.022436834963199974e-04 4.720747001469985447e-04 -2.526680481518650805e-03 -6.002365235520656234e-02
1.173236253004431235e-03 2.739949250667970553e-05 1.099552950031781710e-03 1.153602213567856858e-03 -1.127732354424154735e-03 -6.465513253873011795e-04 7.653561940967049853e-04 9.937607434570682602e-04 -1.692868009437576183e-05 3.032139406496548668e-05 2.074037205089752768e-05 2.673906379177681965e-04 -6.928327780034698041e-03 -6.654684027687371439e-02
1.087282705501784125e-03 7.530797592918546824e-04 1.458294245567268079e-03 1.263271491949333756e-03 -8.681846968899544154e-04 -4.125852713685139038e-04 1.047542280321776256e-03 1.908906182236683353e-03 1.386141048425459791e-04 8.717663182982339899e-05 -1.277960664943597494e-04 3.251630571646292080e-04 -3.734888694054856999e-03 -5.485117950410492438e-02
1.417574198722380135e-03 7.976065105551711316e-04 1.607627223138705574e-03 8.750524901789886231e-04 -1.560812720927280293e-03 -1.926449770987996644e-04 4.493755945836354869e-04 2.616878525866490109e-03 -2.244478712652055587e-05 1.606202581046830497e-05 -7.219494337932418288e-04 5.092768606775316528e-04 -2.610707622969191295e-03 -2.009583600004025833e-02
7.655452492102384539e-04 -8.466385851015752163e-05 5.715987639985424746e-04 7.787819438995800076e-04 -1.222134956765942018e-03 -6.824777111271882954e-04 5.147588779495622054e-05 2.692009591428489498e-03 -1.673252462711480749e-04 -2.858324178836389577e-04 -2.983946618560567088e-06 4.664324522263124098e-04 9.567815367511685494e-04 8.856692817253071850e-03
5.791569707015504402e-04 7.543734951564227227e-04 9.420694615630412824e-04 7.497833975390544780e-04 -1.031766764044918629e-03 -4.485175548944231099e-04 5.865757945649551592e-04 2.525169126615779344e-03 1.104073201294704434e-05 8.625084112490317664e-05 -1.187505498222259830e-04 -1.465848209988023399e-04 2.063654012462740744e-03 5.407203624330295805e-02
3.321756123480497456e-04 7.412948015335993476e-04 1.666197781412156185e-04 -5.015400735091627723e-05 -2.897176904605065230e-04 -3.792380274858036214e-04 -2.854631941122132426e-04 9.075834850219558674e-04 -3.855432300049237626e-04 -3.008078944838423504e-04 -5.042114305948292843e-04 -1.484890694977917115e-04 2.824243544780201138e-03 9.987729480543990068e-02
1.611505764741057427e-04 -6.276066846046868183e-06 -6.026183305765145902e-04 -2.563723314323147979e-04 2.600437023244815075e-04 8.196948196397290970e-05 -1.274331410985778199e-04 -8.071408718141389205e-04 1.504064252633660354e-04 -1.497295090461273016e-04 -2.614663808037836004e-04 2.377330219424538579e-04 7.004736600012916427e-04 9.449826468797779822e-02
-6.253783055407530732e-04 -1.046195560260426683e-04 -3.174204411562137258e-04 -7.444336311223210363e-04 4.072969867663122408e-04 1.402062282994151585e-04 -2.124169433160960196e-04 -1.853116465505556115e-03 -7.174728489589022055e-06 -6.081397046747671594e-04 -3.628540207134815679e-04 -2.877465257470741508e-04 3.751647963678823253e-03 4.281607463344514614e-02
-2.740008462499048331e-04 -3.871591157731114050e-04 -5.405764766683071165e-04 -8.641918818563281346e-04 7.592368743854456059e-04 3.667311302748327197e-04 -2.239828658177583746e-04 -1.230049528343560294e-03 6.815526661199421468e-05 -1.321704608344313552e-04 -1.321504227463616123e-04 -1.796716110204659757e-04 1.047470295973943703e-03 3.492331695622403337e-02
-1.040380979437958509e-03 3.560710278320837648e-04 -5.153740144977598473e-04 -7.865707900418702483e-04 9.059845681196577408e-04 1.317834646497442264e-04 1.750672848583956296e-04 -7.906796405360278336e-04 1.127713771322804505e-04 2.288419040713206751e-05 -4.968990641269976308e-04 -1.494127101996765087e-05 -9.183233950547845632e-05 8.680409875273993950e-03
-7.540957123655353577e-04 -6.038733201842503797e-05 -8.222587233479485697e-04 -7.395447839751473525e-04 7.560821623890113521e-04 4.117204980308605518e-04 9.315058266913800309e-06 -8.813699326768652210e-04 -1.288176913159826326e-04 4.126525271696054328e-05 -7.461589322612758744e-05 -1.473287941835486057e-04 4.161756798937029343e-04 -1.107327134246010106e-02
-6.129385704519741155e-04 -1.713880094720461871e-04 -6.214198580221668875e-04 -3.409938602237552307e-04 5.935832745563078766e-04 5.441054943688083912e-04 -1.075430398271642955e-04 -4.031870217885228638e-04 -3.614919522231254084e-05 1.574707529246386739e-04 2.379178130532202690e-04 -2.325155304387466161e-04 5.240090277247654938e-04 -1.312971747976233484e-03
-4.444391078462607081e-04 -2.899898053822062296e-04 -3.734054007846717739e-04 -4.676592382268393404e-04 3.100809288025862327e-04 5.153121403799411398e-05 -3.482206092912143208e-04 -7.460485502963647066e-04 -1.867184230961632988e-04 -5.333039756632362507e-05 2.249689911497457511e-04 -2.209502225672551977e-05 5.528016945793589893e-04 -1.013813562179917546e-03
-3.965820110195869682e-04 -1.823981763801748538e-04 -4.567450855046405233e-04 -2.197849156169639703e-04 3.211981679670535927e-04 -1.860973559248982077e-05 -3.610059918366720008e-04 -6.524044005239489508e-04 1.901005409866356015e-04 3.022512268930709718e-04 3.014386098014563021e-04 9.330884467987748390e-05 7.159139936630055977e-04 -1.730361082383378036e-03
-2.392730601642016348e-04 -1.486565118787263949e-05 -2.368735842134237250e-04 -8.989400136465825440e-05 3.415172219550456547e-04 1.106223593419176438e-04 -9.214427247127629907e-05 -6.538804030693271766e-04 1.728894897338608975e-05 2.412578275726059003e-05 3.177851240442616863e-04 -1.528682378762519949e-04 2.250393083690515781e-04 -6.156390388988690517e-03
-3.171159781111719468e-04 -3.100985830416007013e-04 -1.432301835758656590e-04 -8.020311887085454321e-05 3.586356086847428517e-04 2.527780137774509323e-05 -2.878910684208932716e-04 -6.498372997320944018e-04 -1.410072084335346060e-04 7.879843792576253416e-05 5.626452545427772345e-06 -9.687164379214765878e-05 4.903189347525533596e-04 -1.177879836408947563e-02
-2.130165632145944910e-04 -1.537165403847861841e-04 -1.291184035197043647e-04 -6.372436665574011872e-06 2.475851955860795947e-04 5.295645010617897839e-05 -1.818684031542885590e-04 -4.297968336091098304e-04 -9.318655252481268154e-06 2.252575533900003839e-05 3.344081078350914565e-04 -1.316335386126860324e-04 7.963753143438233144e-04 -7.937714607923989155e-03
-1.203389950027737083e-04 -1.246010676188292186e-04 -8.283410415348091101e-05 -6.081903611910307819e-05 1.695308202148705624e-04 4.644533597274218072e-05 -9.943207776746189634e-05 -2.224906736713876555e-04 3.273237898229886244e-05 5.465558154782105264e-05 2.393511419485053649e-04 -9.174575823682526562e-05 3.134753825412816002e-04 -5.446294808954889148e-03
-6.238000365585187558e-05 -8.377142488547682634e-05 -7.809126220025034381e-05 -6.244435156024113262e-06 7.236765291657407139e-05 1.967226438782829846e-05 -9.401573597414480065e-05 -3.096194439593566412e-05 2.982347979028540495e-05 1.495436659193354292e-05 2.199581607807273790e-04 -6.129587342013770312e-05 4.291976692587160772e-04 -2.347060849431449863e-03
-1.670985577387014876e-05 -2.367748379529345930e-05 -1.071705681928859558e-05 -1.306296337358438172e-05 2.205811663671755166e-05 1.497232431637352914e-05 -2.487524392304463658e-05 2.973994900953380850e-06 6.728774362709360256e-06 5.525830984872051176e-06 2.598584861528537232e-05 -1.119802025851763855e-05 6.145979976814382347e-05 -3.923033067382804338e-04
3.087006053367419636e-04 -3.161661891266657120e-04 2.704195507690896651e-04 1.454374329655784798e-04 -5.065496773761562696e-04 -1.889437351779617313e-04 -3.338059017646891928e-06 -2.986659102180876297e-04 6.815038260732123881e-06 2.296195193275978033e-05 4.771625407557710766e-06 -2.527147835858106783e-05 -3.216802413463338379e-04 -2.214331607124375451e-03
1.001216795570675179e-03 -2.876397305696585496e-04 7.648643703964398384e-04 7.241735468223419033e-04 -1.120804513717797886e-03 -4.580933828476395158e-04 4.688032098178297269e-04 -7.000814054392416291e-06 4.067030072627159402e-04 9.646693595170378877e-05 3.216126638564114487e-05 1.042695848473135776e-04 -4.156151115223202797e-03 -1.782071935227119795e-03
8.820334579824642930e-04 4.741097075289454356e-04 1.326776115595807446e-03 1.073188346461321965e-03 -1.375010033031359843e-03 -2.040457170634423715e-04 7.821663090848560628e-04 6.564151842159604480e-04 3.850249736706382888e-04 1.781710214301322987e-04 1.274184287950812212e-04 4.796061210974124681e-04 -3.963741998433549171e-03 -1.205172119352175206e-02
1.222190964133391565e-03 -1.366150153031692736e-04 8.409152667501595263e-04 1.024487037473523991e-03 -1.538431704634921635e-03 -6.365679054639545665e-04 4.524992280268530748e-04 5.591448659268762359e-04 3.120136048742579767e-04 -5.545092777372058056e-05 -5.145518851878483953e-04 4.192384213839872196e-04 -4.371263957322961587e-03 -1.049642945719809518e-02
1.278654402950804613e-03 2.898551669644801603e-04 1.250362618880363061e-03 7.165812656552477886e-04 -7.741965552100171745e-04 -3.092426179974725234e-04 8.767841913134993576e-04 1.251634868655471505e-03 -3.185025013844322030e-04 -5.644255431904236483e-04 -2.148393310334491409e-04 6.761034305534419130e-04 -3.354541880529074947e-03 -4.476597553965092242e-03
9.425487713540605696e-04 6.833758788883567952e-04 8.373309306679343816e-04 4.181759640414616365e-04 -6.820950806885996490e-04 -4.513448239978931457e-04 4.909240969261827962e-04 1.979783357815266716e-03 -5.120849222087994496e-04 -2.111608811871333298e-04 -4.316064579016223412e-04 3.267739131040700942e-04 -3.022653745228030906e-03 3.496567299654721947e-03
3.647332838032412762e-04 5.369436439653560954e-04 1.842509530858465517e-04 1.933139024386368635e-04 -9.024874290830025214e-04 -4.018119294057038385e-04 3.706359978823084325e-04 2.349284619178974680e-03 -2.046604340188384560e-04 -6.039390420962713124e-05 -4.648766339020205549e-05 1.237838341115147795e-04 -1.113453725996816192e-03 7.283749188856296006e-03
2.372997552517617983e-04 3.233491503229005137e-04 4.337297091649007334e-04 2.000208632424389289e-04 -3.403637666170963492e-04 -9.450748374320160506e-05 3.120965315266912199e-05 1.912597513271898112e-03 -1.708661355986694594e-04 -4.500839583107511680e-04 -4.653010209704793636e-04 2.359721160206319071e-05 7.062523188281974451e-04 2.657832465942156983e-02
-1.506667828069297214e-04 3.289958778822785939e-04 -4.599587327118818394e-04 -3.407050244475306002e-04 2.063942013591923302e-04 -9.686067755656439359e-05 -4.313043311661884552e-05 1.289312607025490560e-03 1.307062266140274108e-05 2.187283431622724260e-04 -6.745089094959005622e-04 -1.940067319809837593e-04 1.675938390978239231e-03 3.700397060387485698e-02
-3.117013325155035242e-04 6.375414061792653931e-04 -5.151848813498443626e-04 -5.805230780333127741e-04 4.737484350255247905e-04 4.102114282010589814e-04 4.093152548855692957e-05 4.936771222481115733e-04 -2.779488248326965859e-04 -4.966469645517276616e-04 -6.421056258356156636e-04 -1.929889759578780741e-05 3.186602250067567532e-03 3.820358344188220373e-02
-4.654958273127396515e-04 2.037988133195562236e-04 -4.623222379705985044e-04 -7.594460119949122175e-04 9.121382623616295466e-04 5.217419499446707132e-04 7.131177615964708755e-05 -7.186980367049735155e-04 6.209995447332908455e-05 2.843222093645807796e-05 -6.878883132949533460e-04 -2.157671090919147648e-04 1.778155222704646404e-03 3.962713861523670805e-02
-5.179800160456367406e-04 -6.457979637562684047e-05 -8.220162277208273955e-04 -6.581735904275836302e-04 7.707591792543262103e-04 1.613245395002832494e-04 -2.003080261086295072e-04 -1.192578936445574424e-03 -6.621838783826639399e-05 -1.340221931369554832e-04 -1.183240547517839451e-04 -2.477936750591379334e-04 9.937570894827992690e-04 3.109504676323573968e-02
-6.099674468866690506e-04 7.508890157738437382e-05 -8.938170593865289899e-04 -8.068187334833106005e-04 7.143930438983046036e-04 2.487817162361192439e-04 -3.127187802841740163e-06 -9.219966397792006595e-04 9.025275170360264607e-05 -1.099008935410164479e-04 -1.227470614949607440e-04 -1.386845965110167416e-05 6.758608746773673431e-04 1.070349461086812261e-02
-7.020216394549988730e-04 -9.547705088328806915e-05 -1.969173964492208762e-04 -4.261269605211369989e-04 6.047453567943067302e-04 2.215464493706055960e-04 -2.057721867356647740e-05 -9.720234017755751852e-04 -5.549812247556436799e-05 8.283429373291774963e-05 5.664575024173171963e-05 -2.184890442002189123e-05 8.994739699330072009e-04 -6.720001601260395391e-03
-4.569861616869124940e-04 -5.489620164883442796e-05 -4.282569424341049454e-04 -1.115369836010019275e-04 2.937147201295022946e-04 3.899234220262084408e-04 -1.444035127205845555e-04 -6.664452582945875345e-04 6.782829575297450776e-05 1.710815725669643107e-04 1.986562184354356364e-05 -4.773435587235003543e-05 7.176315751587530227e-04 -5.034031060204652470e-03
-3.442243698677022374e-04 -7.765607054337251116e-05 -8.651748517618696818e-06 -2.197327285481447893e-04 3.054469584360891359e-04 1.124720530140891072e-04 -4.023740597558536332e-04 -5.513442449610007554e-04 -5.724334923712839348e-05 2.622365208116869098e-04 3.873767415738000198e-04 -9.181969874739346553e-05 4.896992951053304871e-04 -2.673881268609153063e-03
-3.140642573939957322e-04 -3.702733613800085293e-05 -4.083612120789633748e-04 -6.354958335248102352e-05 2.487388654061566508e-04 6.263188776749149529e-05 -1.789843040481815220e-04 -7.110520257938053460e-04 -8.436379680398111802e-05 1.767472022795112837e-05 2.088101942399631181e-04 3.081457632979207885e-06 3.439823325327165870e-04 -5.544896125656945465e-03
-2.094035011007524324e-04 -1.914563482485957639e-04 -1.742406313541486611e-04 7.092642459546931672e-05 1.954499718806944851e-04 -9.696615536564109450e-05 -3.162948037768225024e-04 -6.815979261720818850e-04 1.454644805350448493e-04 3.825325746697354391e-05 3.111570817350596410e-04 -4.902439586063032386e-05 5.345596783890730957e-04 -3.942738821055368111e-03
-1.974244777382643933e-04 -2.102461923779079891e-04 -1.526619113772527533e-04 -4.334161968058336729e-05 1.891728633076110650e-04 -6.388492282417823891e-05 -1.635311245385646722e-04 -6.893588393256953667e-04 -1.510195316948033740e-05 1.833955038395026322e-04 2.523924441246235169e-04 -1.979891234484470260e-04 3.416009671997453792e-04 -1.220112178329477506e-02
